id;product;quantity;price;date;total_sales;year
1;Notebook;10;2500.0;2024-01-15;25000.0;2024
2;Mouse;0;30.0;2024-02-20;0.0;2024
3;Teclado;20;150.0;2024-03-05;3000.0;2024
4;Produto Y;5;1200.0;2024-04-12;6000.0;2024
6;Notebook;10;2500.0;2024-01-15;25000.0;2024
7;Mouse;50;30.0;2024-02-20;1500.0;2024
8;Teclado;20;150.0;2024-03-05;3000.0;2024
9;Monitor;0;1200.0;2024-04-12;0.0;2024
10;Headset;15;300.0;2024-05-30;4500.0;2024
11;Notebook;10;2500.0;2024-01-15;25000.0;2024
12;Mouse;50;30.0;2024-02-20;1500.0;2024
13;Teclado;0;150.0;2024-03-05;0.0;2024
14;Monitor;5;1200.0;2024-04-12;6000.0;2024
15;Headset;0;300.0;2024-05-30;0.0;2024
16;Produto X;10;100.0;2024-12-25;1000.0;2024
17;Produto X;10;100.0;2024-12-25;1000.0;2024
18;Produto X;10;100.0;2024-12-25;1000.0;2024
